00198,002_061,-2290425.000,3081435.000,-2314425.000,3057435.000,-2266425.000,3105435.000,-126.675930647176,47.3692453739815,-7,-18.49460353
00199,002_062,-2290425.000,3129435.000,-2314425.000,3105435.000,-2266425.000,3153435.000,-126.877606956504,47.7812619668701,-7,-18.61619474
00200,002_063,-2290425.000,3177435.000,-2314425.000,3153435.000,-2266425.000,3201435.000,-127.081856810151,48.193597167938,-7,-18.73933754
00201,002_064,-2290425.000,3225435.000,-2314425.000,3201435.000,-2266425.000,3249435.000,-127.28872786142,48.6062809206883,-7,-18.86406067
00202,002_065,-2290425.000,3273435.000,-2314425.000,3249435.000,-2266425.000,3297435.000,-127.498268895214,49.0193440960516,-7,-18.99039354
00203,002_066,-2290425.000,3321435.000,-2314425.000,3297435.000,-2266425.000,3345435.000,-127.710529860016,49.432818546753,-7,-19.11836626
00204,002_067,-2290425.000,3369435.000,-2314425.000,3345435.000,-2266425.000,3393435.000,-127.925561900896,49.8467371653194,-7,-19.24800967
00205,003_000,-2242425.000,153435.000,-2266425.000,129435.000,-2218425.000,177435.000,-117.429146009161,22.0738946879896,-8,-12.91969147
00206,003_001,-2242425.000,201435.000,-2266425.000,177435.000,-2218425.000,225435.000,-117.531314005189,22.5055171256733,-8,-12.98128884
00207,003_002,-2242425.000,249435.000,-2266425.000,225435.000,-2218425.000,273435.000,-117.634443917774,22.9363256206296,-8,-13.04346615
00208,003_003,-2242425.000,297435.000,-2266425.000,273435.000,-2218425.000,321435.000,-117.738549149533,23.366336827483,-8,-13.10623148
00209,003_004,-2242425.000,345435.000,-2266425.000,321435.000,-2218425.000,369435.000,-117.843643348425,23.7955672930927,-8,-13.16959306
00210,003_005,-2242425.000,393435.000,-2266425.000,369435.000,-2218425.000,417435.000,-117.949740413271,24.2240334643095,-8,-13.23355928
00211,003_006,-2242425.000,441435.000,-2266425.000,417435.000,-2218425.000,465435.000,-118.056854499423,24.6517516956948,-6,-13.29813865
00212,003_007,-2242425.000,489435.000,-2266425.000,465435.000,-2218425.000,513435.000,-118.16500002458,25.0787382572126,-6,-13.36333989
00213,003_008,-2242425.000,537435.000,-2266425.000,513435.000,-2218425.000,561435.000,-118.274191674765,25.5050093419056,-6,-13.42917184
00214,003_009,-2242425.000,585435.000,-2266425.000,561435.000,-2218425.000,609435.000,-118.384444410455,25.9305810735639,-7,-13.49564352
00215,003_010,-2242425.000,633435.000,-2266425.000,609435.000,-2218425.000,657435.000,-118.495773472878,26.3554695143983,-7,-13.56276412
00216,003_011,-2242425.000,681435.000,-2266425.000,657435.000,-2218425.000,705435.000,-118.608194390487,26.7796906727281,-7,-13.63054300
00217,003_012,-2242425.000,729435.000,-2266425.000,705435.000,-2218425.000,753435.000,-118.721722985595,27.2032605106939,-7,-13.69898971
00218,003_013,-2242425.000,777435.000,-2266425.000,753435.000,-2218425.000,801435.000,-118.836375381207,27.6261949520074,-7,-13.76811395
00219,003_014,-2242425.000,825435.000,-2266425.000,801435.000,-2218425.000,849435.000,-118.952168008021,28.0485098897468,-7,-13.83792565
00220,003_015,-2242425.000,873435.000,-2266425.000,849435.000,-2218425.000,897435.000,-119.069117611636,28.4702211942131,-7,-13.90843489
00221,003_016,-2242425.000,921435.000,-2266425.000,897435.000,-2218425.000,945435.000,-119.187241259947,28.8913447208541,-7,-13.97965196
00222,003_017,-2242425.000,969435.000,-2266425.000,945435.000,-2218425.000,993435.000,-119.306556350749,29.3118963182722,-7,-14.05158736
00223,003_018,-2242425.000,1017435.000,-2266425.000,993435.000,-2218425.000,1041435.000,-119.427080619552,29.7318918363261,-7,-14.12425178
00224,003_019,-2242425.000,1065435.000,-2266425.000,1041435.000,-2218425.000,1089435.000,-119.548832147608,30.1513471343386,-7,-14.19765611
00225,003_020,-2242425.000,1113435.000,-2266425.000,1089435.000,-2218425.000,1137435.000,-119.671829370165,30.5702780894256,-7,-14.27181148
00226,003_021,-2242425.000,1161435.000,-2266425.000,1137435.000,-2218425.000,1185435.000,-119.796091084955,30.9887006049575,-7,-14.34672921
00227,003_022,-2242425.000,1209435.000,-2266425.000,1185435.000,-2218425.000,1233435.000,-119.921636460912,31.406630619169,-7,-14.42242086
00228,003_023,-2242425.000,1257435.000,-2266425.000,1233435.000,-2218425.000,1281435.000,-120.04848504714,31.8240841139305,-7,-14.49889823
00229,003_024,-2242425.000,1305435.000,-2266425.000,1281435.000,-2218425.000,1329435.000,-120.17665678214,32.2410771236964,-7,-14.57617332
00230,003_025,-2242425.000,1353435.000,-2266425.000,1329435.000,-2218425.000,1377435.000,-120.306172003286,32.6576257446479,-7,-14.65425841
00231,003_026,-2242425.000,1401435.000,-2266425.000,1377435.000,-2218425.000,1425435.000,-120.437051456582,33.0737461440441,-7,-14.73316599
00232,003_027,-2242425.000,1449435.000,-2266425.000,1425435.000,-2218425.000,1473435.000,-120.569316306691,33.4894545698007,-7,-14.81290884
00233,003_028,-2242425.000,1497435.000,-2266425.000,1473435.000,-2218425.000,1521435.000,-120.702988147254,33.9047673603147,-7,-14.89349996
00234,003_029,-2242425.000,1545435.000,-2266425.000,1521435.000,-2218425.000,1569435.000,-120.838089011508,34.3197009545525,-7,-14.97495264
00235,003_030,-2242425.000,1593435.000,-2266425.000,1569435.000,-2218425.000,1617435.000,-120.974641383203,34.7342719024236,-7,-15.05728045
00236,003_031,-2242425.000,1641435.000,-2266425.000,1617435.000,-2218425.000,1665435.000,-121.112668207846,35.1484968754594,-7,-15.14049720
00237,003_032,-2242425.000,1689435.000,-2266425.000,1665435.000,-2218425.000,1713435.000,-121.25219290426,35.5623926778215,-7,-15.22461703
00238,003_033,-2242425.000,1737435.000,-2266425.000,1713435.000,-2218425.000,1761435.000,-121.39323937649,35.9759762576603,-7,-15.30965434
00239,003_034,-2242425.000,1785435.000,-2266425.000,1761435.000,-2218425.000,1809435.000,-121.535832026052,36.3892647188525,-7,-15.39562384
00240,003_035,-2242425.000,1833435.000,-2266425.000,1809435.000,-2218425.000,1857435.000,-121.679995764542,36.802275333141,-7,-15.48254056
00241,003_036,-2242425.000,1881435.000,-2266425.000,1857435.000,-2218425.000,1905435.000,-121.825756026621,37.2150255527076,-7,-15.57041982
00242,003_037,-2242425.000,1929435.000,-2266425.000,1905435.000,-2218425.000,1953435.000,-121.973138783376,37.6275330232068,-7,-15.65927729
00243,003_038,-2242425.000,1977435.000,-2266425.000,1953435.000,-2218425.000,2001435.000,-122.122170556086,38.0398155972935,-7,-15.74912896
00244,003_039,-2242425.000,2025435.000,-2266425.000,2001435.000,-2218425.000,2049435.000,-122.272878430392,38.451891348679,-7,-15.83999116
00245,003_040,-2242425.000,2073435.000,-2266425.000,2049435.000,-2218425.000,2097435.000,-122.425290070892,38.8637785867492,-7,-15.93188056
00246,003_041,-2242425.000,2121435.000,-2266425.000,2097435.000,-2218425.000,2145435.000,-122.579433736174,39.2754958717865,-7,-16.02481420
00247,003_042,-2242425.000,2169435.000,-2266425.000,2145435.000,-2218425.000,2193435.000,-122.735338294301,39.6870620308348,-7,-16.11880949
00248,003_043,-2242425.000,2217435.000,-2266425.000,2193435.000,-2218425.000,2241435.000,-122.89303323876,40.0984961742511,-7,-16.21388421
00249,003_044,-2242425.000,2265435.000,-2266425.000,2241435.000,-2218425.000,2289435.000,-123.052548704901,40.5098177129929,-7,-16.31005652
00250,003_045,-2242425.000,2313435.000,-2266425.000,2289435.000,-2218425.000,2337435.000,-123.213915486868,40.9210463766902,-7,-16.40734500
00251,003_046,-2242425.000,2361435.000,-2266425.000,2337435.000,-2218425.000,2385435.000,-123.377166865288,41.3322004991132,-7,-16.50576971
00252,003_047,-2242425.000,2409435.000,-2266425.000,2385435.000,-2218425.000,2433435.000,-123.542329639884,41.7433061291479,-7,-16.60534681
00253,003_048,-2242425.000,2457435.000,-2266425.000,2433435.000,-2218425.000,2481435.000,-123.709440552346,42.1543803288578,-7,-16.70609844
00254,003_049,-2242425.000,2505435.000,-2266425.000,2481435.000,-2218425.000,2529435.000,-123.87853059994,42.5654431246009,-7,-16.80804330
00255,003_050,-2242425.000,2553435.000,-2266425.000,2529435.000,-2218425.000,2577435.000,-124.049635480157,42.9765155716235,-7,-16.91120290
00256,003_051,-2242425.000,2601435.000,-2266425.000,2577435.000,-2218425.000,2625435.000,-124.222793090427,43.3876191162227,-7,-17.01560011
00257,003_052,-2242425.000,2649435.000,-2266425.000,2625435.000,-2218425.000,2673435.000,-124.398037107731,43.7987794194915,-7,-17.12125521
00258,003_053,-2242425.000,2697435.000,-2266425.000,2673435.000,-2218425.000,2721435.000,-124.575405814363,44.2100181513489,-7,-17.22819129
00259,003_054,-2242425.000,2745435.000,-2266425.000,2721435.000,-2218425.000,2769435.000,-124.754940909557,44.6213585177567,-7,-17.33643350
00260,003_055,-2242425.000,2793435.000,-2266425.000,2769435.000,-2218425.000,2817435.000,-124.936677365478,45.0328270848142,-7,-17.44600291
00261,003_056,-2242425.000,2841435.000,-2266425.000,2817435.000,-2218425.000,2865435.000,-125.120658700352,45.4444553057949,-7,-17.55692577
00262,003_057,-2242425.000,2889435.000,-2266425.000,2865435.000,-2218425.000,2913435.000,-125.306908530671,45.8562532314432,-7,-17.66921631
00263,003_058,-2242425.000,2937435.000,-2266425.000,2913435.000,-2218425.000,2961435.000,-125.49547867579,46.2682538102601,-7,-17.78290577
00264,003_059,-2242425.000,2985435.000,-2266425.000,2961435.000,-2218425.000,3009435.000,-125.686411254439,46.680483729221,-7,-17.89801955
00265,003_060,-2242425.000,3033435.000,-2266425.000,3009435.000,-2218425.000,3057435.000,-125.879749371024,47.092970408302,-7,-18.01458363
00266,003_061,-2242425.000,3081435.000,-2266425.000,3057435.000,-2218425.000,3105435.000,-126.075537143295,47.5057420423162,-7,-18.13262462
00267,003_062,-2242425.000,3129435.000,-2266425.000,3105435.000,-2218425.000,3153435.000,-126.273819730894,47.9188276453582,-7,-18.25216975
00268,003_063,-2242425.000,3177435.000,-2266425.000,3153435.000,-2218425.000,3201435.000,-126.474643364817,48.3322570980642,-7,-18.37324687
00269,003_064,-2242425.000,3225435.000,-2266425.000,3201435.000,-2218425.000,3249435.000,-126.678055377816,48.7460611979166,-7,-18.49588454
00270,003_065,-2242425.000,3273435.000,-2266425.000,3249435.000,-2218425.000,3297435.000,-126.884104235783,49.1602717128422,-7,-18.62011196
00271,003_066,-2242425.000,3321435.000,-2266425.000,3297435.000,-2218425.000,3345435.000,-127.092839570139,49.5749214383777,-7,-18.74595907
00272,003_067,-2242425.000,3369435.000,-2266425.000,3345435.000,-2218425.000,3393435.000,-127.304312211271,49.990044258704,-7,-18.87345652
00273,004_000,-2194425.000,153435.000,-2218425.000,129435.000,-2170425.000,177435.000,-116.985366367266,22.1719728018525,-8,-12.65213549
00274,004_001,-2194425.000,201435.000,-2218425.000,177435.000,-2170425.000,225435.000,-117.08556054539,22.6038924382175,-8,-12.71254284
00275,004_002,-2194425.000,249435.000,-2218425.000,225435.000,-2170425.000,273435.000,-117.186700086363,23.035004917925,-8,-12.77352015
00276,004_003,-2194425.000,297435.000,-2218425.000,273435.000,-2170425.000,321435.000,-117.288798200901,23.4653269717185,-8,-12.83507539
00277,004_004,-2194425.000,345435.000,-2218425.000,321435.000,-2170425.000,369435.000,-117.391868342475,23.8948752259102,-8,-12.89721666
00278,004_005,-2194425.000,393435.000,-2218425.000,369435.000,-2170425.000,417435.000,-117.495924212801,24.3236662102119,-8,-12.95995223
00279,004_006,-2194425.000,441435.000,-2218425.000,417435.000,-2170425.000,465435.000,-117.600979767475,24.7517163655341,-6,-13.02329052
00280,004_007,-2194425.000,489435.000,-2218425.000,465435.000,-2170425.000,513435.000,-117.707049221758,25.179042051762,-6,-13.08724008
00281,004_008,-2194425.000,537435.000,-2218425.000,513435.000,-2170425.000,561435.000,-117.814147056524,25.6056595555203,-6,-13.15180967
00282,004_009,-2194425.000,585435.000,-2218425.000,561435.000,-2170425.000,609435.000,-117.922288024355,26.0315850979366,-7,-13.21700815
00283,004_010,-2194425.000,633435.000,-2218425.000,609435.000,-2170425.000,657435.000,-118.031487155814,26.4568348424144,-7,-13.28284461
00284,004_011,-2194425.000,681435.000,-2218425.000,657435.000,-2170425.000,705435.000,-118.141759765879,26.8814249024267,-7,-13.34932827
00285,004_012,-2194425.000,729435.000,-2218425.000,705435.000,-2170425.000,753435.000,-118.253121460556,27.3053713493399,-7,-13.41646855
00286,004_013,-2194425.000,777435.000,-2218425.000,753435.000,-2170425.000,801435.000,-118.365588143676,27.7286902202812,-7,-13.48427502
00287,004_014,-2194425.000,825435.000,-2218425.000,801435.000,-2170425.000,849435.000,-118.47917602387,28.1513975260591,-7,-13.55275747
00288,004_015,-2194425.000,873435.000,-2218425.000,849435.000,-2170425.000,897435.000,-118.593901621744,28.573509259149,-7,-13.62192585
00289,004_016,-2194425.000,921435.000,-2218425.000,897435.000,-2170425.000,945435.000,-118.709781777249,28.9950414017568,-7,-13.69179032
00290,004_017,-2194425.000,969435.000,-2218425.000,945435.000,-2170425.000,993435.000,-118.826833657259,29.4160099339715,-7,-13.76236122
00291,004_018,-2194425.000,1017435.000,-2218425.000,993435.000,-2170425.000,1041435.000,-118.94507476335,29.8364308420201,-7,-13.83364911
00292,004_019,-2194425.000,1065435.000,-2218425.000,1041435.000,-2170425.000,1089435.000,-119.064522939814,30.2563201266375,-7,-13.90566475
00293,004_020,-2194425.000,1113435.000,-2218425.000,1089435.000,-2170425.000,1137435.000,-119.185196381876,30.6756938115656,-7,-13.97841910
00294,004_021,-2194425.000,1161435.000,-2218425.000,1137435.000,-2170425.000,1185435.000,-119.307113644164,31.0945679521941,-7,-14.05192336
00295,004_022,-2194425.000,1209435.000,-2218425.000,1185435.000,-2170425.000,1233435.000,-119.430293649403,31.5129586443593,-7,-14.12618892
00296,004_023,-2194425.000,1257435.000,-2218425.000,1233435.000,-2170425.000,1281435.000,-119.55475569736,31.9308820333147,-7,-14.20122743
00297,004_024,-2194425.000,1305435.000,-2218425.000,1281435.000,-2170425.000,1329435.000,-119.68051947405,32.3483543228897,-7,-14.27705076
00298,004_025,-2194425.000,1353435.000,-2218425.000,1329435.000,-2170425.000,1377435.000,-119.807605061194,32.7653917848528,-7,-14.35367102
00299,004_026,-2194425.000,1401435.000,-2218425.000,1377435.000,-2170425.000,1425435.000,-119.936032945958,33.1820107684967,-7,-14.43110054
00300,004_027,-2194425.000,1449435.000,-2218425.000,1425435.000,-2170425.000,1473435.000,-120.065824030966,33.5982277104628,-7,-14.50935195
00301,004_028,-2194425.000,1497435.000,-2218425.000,1473435.000,-2170425.000,1521435.000,-120.196999644605,34.0140591448247,-7,-14.58843809
00302,004_029,-2194425.000,1545435.000,-2218425.000,1521435.000,-2170425.000,1569435.000,-120.329581551631,34.4295217134504,-7,-14.66837209
00303,004_030,-2194425.000,1593435.000,-2218425.000,1569435.000,-2170425.000,1617435.000,-120.463591964076,34.8446321766642,-7,-14.74916734
00304,004_031,-2194425.000,1641435.000,-2218425.000,1617435.000,-2170425.000,1665435.000,-120.599053552485,35.2594074242309,-7,-14.83083750
00305,004_032,-2194425.000,1689435.000,-2218425.000,1665435.000,-2170425.000,1713435.000,-120.735989457471,35.6738644866842,-7,-14.91339654
00306,004_033,-2194425.000,1737435.000,-2218425.000,1713435.000,-2170425.000,1761435.000,-120.874423301617,36.0880205470264,-7,-14.99685869
00307,004_034,-2194425.000,1785435.000,-2218425.000,1761435.000,-2170425.000,1809435.000,-121.014379201728,36.5018929528244,-7,-15.08123849
00308,004_035,-2194425.000,1833435.000,-2218425.000,1809435.000,-2170425.000,1857435.000,-121.155881781444,36.9154992287283,-7,-15.16655078
00309,004_036,-2194425.000,1881435.000,-2218425.000,1857435.000,-2170425.000,1905435.000,-121.298956184231,37.3288570894458,-7,-15.25281074
00310,004_037,-2194425.000,1929435.000,-2218425.000,1905435.000,-2170425.000,1953435.000,-121.443628086756,37.7419844531999,-7,-15.34003383
00311,004_038,-2194425.000,1977435.000,-2218425.000,1953435.000,-2170425.000,2001435.000,-121.589923712667,38.1548994557062,-7,-15.42823587
00312,004_039,-2194425.000,2025435.000,-2218425.000,2001435.000,-2170425.000,2049435.000,-121.737869846785,38.5676204647034,-7,-15.51743300
00313,004_040,-2194425.000,2073435.000,-2218425.000,2049435.000,-2170425.000,2097435.000,-121.887493849721,38.980166095076,-7,-15.60764173
00314,004_041,-2194425.000,2121435.000,-2218425.000,2097435.000,-2170425.000,2145435.000,-122.038823672941,39.3925552246101,-7,-15.69887890
00315,004_042,-2194425.000,2169435.000,-2218425.000,2145435.000,-2170425.000,2193435.000,-122.191887874286,39.8048070104236,-7,-15.79116173
00316,004_043,-2194425.000,2217435.000,-2218425.000,2193435.000,-2170425.000,2241435.000,-122.346715633961,40.2169409061196,-7,-15.88450781
00317,004_044,-2194425.000,2265435.000,-2218425.000,2241435.000,-2170425.000,2289435.000,-122.503336771021,40.6289766797114,-7,-15.97893513
00318,004_045,-2194425.000,2313435.000,-2218425.000,2289435.000,-2170425.000,2337435.000,-122.661784361227,41.0409319101952,-7,-16.07446362
00319,004_046,-2194425.000,2361435.000,-2218425.000,2337435.000,-2170425.000,2385435.000,-122.822082540368,41.4528334140844,-7,-16.17110784
00320,004_047,-2194425.000,2409435.000,-2218425.000,2385435.000,-2170425.000,2433435.000,-122.984268163855,41.8646986687704,-7,-16.26889000
00321,004_048,-2194425.000,2457435.000,-2218425.000,2433435.000,-2170425.000,2481435.000,-123.148372425455,42.2765485580368,-7,-16.36782891
00322,004_049,-2194425.000,2505435.000,-2218425.000,2481435.000,-2170425.000,2529435.000,-123.314428885245,42.6884033218457,-7,-16.46794481
00323,004_050,-2194425.000,2553435.000,-2218425.000,2529435.000,-2170425.000,2577435.000,-123.482473168601,43.1002835546191,-7,-16.56925917
00324,004_051,-2194425.000,2601435.000,-2218425.000,2577435.000,-2170425.000,2625435.000,-123.652537291152,43.5122151424531,-7,-16.67179130
